input,time
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.015626907348632812
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.015617847442626953
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
914.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.01564502716064453
915.0,0.0
915.0,0.0
915.0,0.015611886978149414
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.01561737060546875
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015636205673217773
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015624046325683594
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015622377395629883
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.00610804557800293
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015612363815307617
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015616416931152344
915.0,0.0
915.0,0.0
915.0,0.015544414520263672
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015625
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.015623807907104492
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
915.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015616416931152344
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015624523162841797
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.01561427116394043
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015619993209838867
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015627145767211914
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015622138977050781
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015650033950805664
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015638351440429688
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015605688095092773
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.01563858985900879
916.0,0.0
916.0,0.0
916.0,0.015613317489624023
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015698671340942383
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.015633821487426758
916.0,0.0
916.0,0.0
916.0,0.0
916.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0156097412109375
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.01563119888305664
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.015618085861206055
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.015611886978149414
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.01563286781311035
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.01571369171142578
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0156252384185791
917.0,0.0
917.0,0.0
917.0,0.015625715255737305
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.015624284744262695
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.01562356948852539
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.0
917.0,0.015627145767211914
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015615463256835938
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015624284744262695
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.007514476776123047
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.01562047004699707
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015625476837158203
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015594244003295898
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015624761581420898
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015620708465576172
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015625
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.01562356948852539
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.0
918.0,0.015628337860107422
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.01564192771911621
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.01562666893005371
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.015634775161743164
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.01565241813659668
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.015612602233886719
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.015619754791259766
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.015626907348632812
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.015621185302734375
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.0
919.0,0.015631675720214844
919.0,0.0
919.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015631437301635742
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015634775161743164
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015619993209838867
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015621185302734375
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015632152557373047
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015622377395629883
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.01563572883605957
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015605688095092773
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015641450881958008
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015613079071044922
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015631437301635742
920.0,0.0
920.0,0.0
920.0,0.015624046325683594
920.0,0.0
920.0,0.0
921.0,0.0
921.0,0.015636205673217773
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015623092651367188
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0156252384185791
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015618562698364258
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015626192092895508
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015631437301635742
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015611886978149414
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.01563286781311035
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015626907348632812
921.0,0.0
921.0,0.0
921.0,0.015620708465576172
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.0
921.0,0.015648841857910156
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015617609024047852
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015613317489624023
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015646934509277344
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015621662139892578
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015622138977050781
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015637636184692383
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015626907348632812
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015623092651367188
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.0
922.0,0.015636920928955078
922.0,0.0
923.0,0.0
923.0,0.015621662139892578
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.015634536743164062
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.01563119888305664
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.015622138977050781
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.01563405990600586
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.015629291534423828
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.015616178512573242
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.01562356948852539
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.015622854232788086
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.004026174545288086
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.01563405990600586
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.015619754791259766
923.0,0.0
923.0,0.0
923.0,0.0
923.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015650033950805664
924.0,0.0
924.0,0.0
924.0,0.01559138298034668
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.01561594009399414
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015541553497314453
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015627384185791016
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015615463256835938
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015626907348632812
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.01564764976501465
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.01561880111694336
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015635251998901367
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.0
924.0,0.015623092651367188
925.0,0.0
925.0,0.0
925.0,0.01552438735961914
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0156252384185791
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.015625715255737305
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.015625715255737305
925.0,0.0
925.0,0.0
925.0,0.015625
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.015623807907104492
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.01562356948852539
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.016129016876220703
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.015625
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.015624284744262695
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.0
925.0,0.015624046325683594
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.015624284744262695
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.015627145767211914
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.015625953674316406
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.01574254035949707
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.015610694885253906
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.01562809944152832
926.0,0.0
926.0,0.0
926.0,0.010116815567016602
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.015630722045898438
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.01563286781311035
926.0,0.0
926.0,0.0
926.0,0.0
926.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015596628189086914
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015627145767211914
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.01563572883605957
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015651702880859375
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.01563262939453125
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015621185302734375
927.0,0.0
927.0,0.0
927.0,0.016266584396362305
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015743255615234375
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015630006790161133
927.0,0.0
927.0,0.0
927.0,0.015538215637207031
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015617847442626953
927.0,0.0
927.0,0.0
927.0,0.01562643051147461
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015620708465576172
927.0,0.0
927.0,0.0
927.0,0.01553201675415039
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.0
927.0,0.015623092651367188
927.0,0.0
927.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015741348266601562
928.0,0.0
928.0,0.0
928.0,0.015604019165039062
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015626192092895508
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015627384185791016
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015620708465576172
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.01563286781311035
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.01563715934753418
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015651702880859375
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015634775161743164
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015651702880859375
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.0
928.0,0.015613317489624023
928.0,0.0
928.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015627622604370117
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015616655349731445
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.01564502716064453
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015619754791259766
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015738964080810547
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015651464462280273
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015617609024047852
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015619039535522461
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.015617847442626953
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
929.0,0.0
930.0,0.015627384185791016
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015630006790161133
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015636444091796875
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015609264373779297
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.01564168930053711
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015616178512573242
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015634775161743164
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015618085861206055
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.01562952995300293
930.0,0.0
930.0,0.0
930.0,0.015622854232788086
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015622377395629883
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015627145767211914
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
931.0,0.015627622604370117
931.0,0.0
931.0,0.0
931.0,0.015599250793457031
931.0,0.0
931.0,0.015666723251342773
931.0,0.0
931.0,0.0
931.0,0.0
